id,productNumber,productTitle,urlSegment,canonicalUrl,smallImagePath,mediumImagePath,largeImagePath,brand
693a0dfe-868b-4a2e-b652-397870155211,DMGIXG12H,"""Gauge-Per-Line"" 12-Stn (10kPS,",DMGIXG12H-dmic,/Product/DMGIXG12H-dmic,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,DMIC
54aaaeb1-0c29-46b2-9f7e-28aeef41b90d,DMGIXG12M,"""Gauge-Per-Line"" 12-Stn (3kPSI,",DMGIXG12M-dmic,/Product/DMGIXG12M-dmic,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,DMIC
1cfa8097-330f-4d25-be7a-651df7a7eecb,DMGIXG06M,"""Gauge-Per-Line"" 6-Stn (3kPSI,",DMGIXG06M-dmic,/Product/DMGIXG06M-dmic,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,DMIC
b642b2f1-90c1-4308-93b9-da1e6ccad9a5,DMGIRG09S13,"*P Remote Single Gauge 9 STN 1,",DMGIRG09S13-dmic,/Product/DMGIRG09S13-dmic,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/dmic/gauge.png,DMIC
2ba10ddc-d31f-445e-8853-b4143c2d8a77,LSB2AL4000HL,"/LSB2 /S BVAL4000 /HL CONVERSI,",LSB2AL4000HL-dmic,/Product/LSB2AL4000HL-dmic,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/brand/dmic-logo_300.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/brand/dmic-logo_300.png,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/brand/dmic-logo_300.png,DMIC
007d863f-a7d3-4d25-a091-bb544c23efa6,15-110-PMC,1.5 in. Gauge Size Panel Mount Clamp,15-110-PMC-NOSHOK,/Product/15-110-PMC-NOSHOK,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/no-image-available.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/no-image-available.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/no-image-available.jpg,NOSHOK
7f3a3c00-fe97-4ec2-869d-139371ee6596,1350,1/2 in. Connection Size Piston-Type Snubber,1350-NOSHOK,/Product/1350-NOSHOK,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/piston-type-snubbers--dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/piston-type-snubbers--dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/piston-type-snubbers--dimension.jpg,NOSHOK
a329047c-613a-49a2-8e05-1b1835ce5451,5150-A,1/2 in. Connection Size Sintered Snubber,5150-A-NOSHOK,/Product/5150-A-NOSHOK,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,NOSHOK
6955386c-3b48-4593-8a88-6b9b28e68805,5150-C,1/2 in. Connection Size Sintered Snubber,5150-C-NOSHOK,/Product/5150-C-NOSHOK,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,NOSHOK
171fa530-7d65-4274-a17f-8cc07ee9861e,1150-C,1/2 in. Connection Size Sintered Snubber,1150-C-NOSHOK,/Product/1150-C-NOSHOK,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,https://d36z6dgmsq8u8z.cloudfront.net/userfiles/assets/noshok/sintered-snubbers-dimension.jpg,NOSHOK
